session_id,administrative,administrative_duration,informational,informational_duration,productrelated,productrelated_duration,bouncerates,exitrates,pagevalues,specialday,month,operatingsystems,browser,region,traffictype,visitortype,weekend,revenue
124828,1,7,0,0,5,198.1666667,0,0.00952381,0,0,Nov,3,3,3,1,Returning_Visitor,FALSE,0
405546,0,0,0,0,23,382,0,0.027272727,0,0,May,2,2,2,1,Returning_Visitor,FALSE,0
220361,2,153.3333333,0,0,35,838.05,0.001298759,0.020629037,0,0,May,3,2,3,1,Returning_Visitor,FALSE,0
176865,0,0,0,0,1,8,0,0.1,0,0,Mar,3,2,3,10,Returning_Visitor,FALSE,0
215195,0,0,0,0,1,243.5,0,0.1,0,0,Mar,1,1,1,1,Returning_Visitor,FALSE,0
202127,0,0,0,0,5,189,0.1,0.133333333,0,0,May,1,1,4,2,New_Visitor,TRUE,0
230733,1,28,0,0,17,2055.5,0,0.008528559,0,0,Mar,2,2,1,8,New_Visitor,FALSE,0
270567,0,0,0,0,9,245,0.025,0.042858143,0,0,Nov,1,2,1,3,Returning_Visitor,FALSE,0
200500,7,495.35,4,124,26,1081.919205,0.006853846,0.018145578,28.11883934,0,May,1,1,1,2,Returning_Visitor,FALSE,0
499967,1,153.5,0,0,21,693,0,0.009344605,0,0,May,1,1,3,2,New_Visitor,FALSE,0
155917,0,0,0,0,8,176.5,0,0.04,0,0,May,3,2,6,3,Returning_Visitor,TRUE,0
332302,9,153.0666667,5,87.93333333,88,2512.959584,0.000879951,0.015772172,8.215828096,0,Dec,2,4,4,2,Returning_Visitor,FALSE,0
480838,0,0,0,0,2,50.2,0,0.1,0,0,Feb,2,10,3,3,Returning_Visitor,FALSE,0
154058,0,0,0,0,1,0,0.2,0.2,0,0,Feb,2,2,6,3,Returning_Visitor,FALSE,0
362014,6,304.1,0,0,17,133.4166667,0.010526316,0.021923077,0,0.8,May,3,2,4,2,Returning_Visitor,FALSE,0
475889,0,0,0,0,1,0,0.2,0.2,0,0,June,2,2,2,1,Returning_Visitor,TRUE,0
263818,0,0,0,0,16,230.5433333,0.083545556,0.052027943,0,0,Nov,3,2,8,2,Returning_Visitor,FALSE,0
277348,3,57.41666667,0,0,135,4540.855911,0.005505744,0.002068364,1.070641486,0,Aug,2,2,4,2,Returning_Visitor,FALSE,0
358926,0,0,0,0,2,147.5666667,0.008333333,0.022222222,0,0,Mar,2,4,1,2,Returning_Visitor,FALSE,0
371889,0,0,0,0,3,0,0.2,0.2,0,0,Oct,3,2,1,4,Returning_Visitor,TRUE,0
190670,0,0,0,0,2,19,0.05,0.15,0,0,Dec,2,2,2,1,Returning_Visitor,FALSE,0
208078,10,361,4,600.165,439,2420.914247,0.001694088,0.007200557,9.272357295,0,Aug,2,2,1,13,Returning_Visitor,FALSE,0
478288,8,149.375,0,0,7,93.7,0,0.019285714,0,0,May,1,2,8,2,New_Visitor,FALSE,0
489656,0,0,0,0,19,977.2136667,0.008333333,0.026098079,0,0,Dec,3,2,1,1,Returning_Visitor,TRUE,0
186446,0,0,0,0,8,142,0.02952,0.033833333,0,0,Nov,2,2,1,20,Returning_Visitor,FALSE,0
341301,4,153.7,0,0,35,1244.47,0.017444444,0.050695197,4.200676259,0,Aug,1,2,3,1,Returning_Visitor,TRUE,0
182256,0,0,0,0,15,624.75,0,0.014285715,0,0,Aug,3,2,4,1,Returning_Visitor,FALSE,0
271958,0,0,0,0,10,377.9166667,0,0.00912381,0,0,Nov,2,2,5,2,Returning_Visitor,FALSE,0
319659,0,0,0,0,6,54,0.16,0.12,0,0.6,May,1,1,1,3,Returning_Visitor,FALSE,0
485912,0,0,0,0,7,5,0,0.033333333,0,0,Mar,2,2,3,2,Returning_Visitor,FALSE,0
167853,5,105.825,0,0,79,1439.471429,0.013306561,0.024945099,0,0.8,May,3,2,2,1,Returning_Visitor,FALSE,0
421389,0,0,0,0,9,31.3,0,0.028571429,0,0,Jul,2,2,7,4,Returning_Visitor,TRUE,0
496609,0,0,0,0,4,281.75,0.021,0.1,36.8594449,0,Dec,8,13,9,20,Other,FALSE,0
163169,5,35.5,0,0,48,1530.366667,0.016803176,0.018333333,8.085270405,0,Sep,2,2,4,1,Returning_Visitor,FALSE,0
198107,0,0,0,0,18,248.942619,0.025,0.028903574,0,0,Nov,2,6,9,20,Returning_Visitor,FALSE,0
168460,4,221.5,0,0,1,0,0,0.033333333,0,0,May,1,2,4,2,New_Visitor,TRUE,0
386747,1,5,0,0,120,4169.096848,0.003070948,0.017279775,5.658406263,0,Jul,2,2,4,2,Returning_Visitor,FALSE,0
168173,0,0,0,0,10,146.4549627,0.022222222,0.032070908,0,0,Feb,2,4,1,3,Returning_Visitor,TRUE,0
311384,5,84.825,0,0,26,289.6433333,0,0.013039333,114.9065461,0,Dec,2,2,4,2,Returning_Visitor,FALSE,1
422763,0,0,0,0,15,89.5,0.026666667,0.074,0,0,Dec,3,2,2,1,Returning_Visitor,FALSE,0
172520,0,0,0,0,39,651.1916667,0.011714786,0.016630447,0,0,Mar,3,2,4,13,Returning_Visitor,FALSE,0
272943,0,0,0,0,9,1596,0,0.025,0,0,Dec,2,2,1,2,Returning_Visitor,FALSE,0
298140,0,0,0,0,28,433.7333333,0,0.009842667,0,0,Nov,2,4,1,2,Returning_Visitor,TRUE,0
366709,15,411.775,6,379,55,1934.470169,0.007316202,0.026575325,21.73361689,0,May,1,2,1,3,Returning_Visitor,FALSE,0
180453,2,19.75,0,0,19,1353.333333,0,0.02525,0,0,Oct,2,2,4,1,Returning_Visitor,FALSE,0
469134,0,0,0,0,5,59.5,0,0.033333333,0,0,May,2,2,4,4,Returning_Visitor,TRUE,0
424213,2,128,0,0,30,148.5,0.008451516,0.013288818,0,0,Mar,3,2,1,7,Returning_Visitor,TRUE,0
283818,2,115.2,0,0,72,4076.356914,0.012732622,0.01237128,0,0,Aug,2,2,1,1,Returning_Visitor,FALSE,0
485455,0,0,0,0,24,696,0.0175,0.033343333,0,0,May,1,1,3,1,Returning_Visitor,FALSE,0
330095,0,0,0,0,31,473.1666667,0.004666667,0.009694305,0,0,May,2,4,2,3,Returning_Visitor,FALSE,0
494327,15,255.1,0,0,28,986,0.014784714,0.01,16.82194383,0,Jul,4,1,2,1,Returning_Visitor,FALSE,1
153040,0,0,0,0,14,297.5,0.028577429,0.055,0,0.6,May,2,5,3,3,Returning_Visitor,FALSE,0
496650,1,0,0,0,8,246,0.02,0.04,0,0,Mar,3,2,4,3,Returning_Visitor,FALSE,0
305889,0,0,0,0,20,278.9083333,0,0.014285814,0,0,Mar,2,4,4,2,Returning_Visitor,FALSE,0
241625,0,0,0,0,58,1455.684207,0.001695657,0.024167339,0,0,May,2,2,1,3,Returning_Visitor,FALSE,0
458531,0,0,0,0,3,47.4,0.03,0.1,0,0.4,May,1,1,1,11,Returning_Visitor,FALSE,0
193263,0,0,0,0,12,934.255,0.045555455,0.061448872,0,0,May,2,2,6,4,Returning_Visitor,FALSE,0
325684,0,0,0,0,1,0,0.2,0.2,0,0,May,2,2,4,13,Returning_Visitor,FALSE,0
420069,0,0,0,0,52,1003.209127,0.004666667,0.013566667,0,0,May,2,4,1,4,Returning_Visitor,FALSE,0
412569,0,0,0,0,8,79,0.12,0.066666667,0,0.6,May,1,1,1,3,Returning_Visitor,FALSE,0
255847,2,52.5,0,0,9,210,0.038498238,0.056303734,0,0,Jul,1,1,1,3,Returning_Visitor,TRUE,0
269402,0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,3,3,Returning_Visitor,TRUE,0
307580,1,174,0,0,47,903.1333333,0.021624205,0.044794356,0,0,Nov,3,2,4,13,Returning_Visitor,FALSE,0
124320,17,193.5,1,14.5,73,1392.002783,0,0.03449681,2.889583364,0,Nov,3,2,2,2,Returning_Visitor,FALSE,0
195165,0,0,0,0,7,65.25,0,0.022222222,0,0,Mar,2,6,7,2,Returning_Visitor,FALSE,0
241203,6,145.6666667,2,13,33,1171.666667,0.004442457,0.03636455,0,0,Mar,2,3,2,1,Returning_Visitor,FALSE,0
290969,0,0,0,0,1,163,0,0.014285714,0,0,Nov,3,3,9,2,Returning_Visitor,FALSE,0
335503,0,0,0,0,4,10.2,0.087141857,0.1,0,0,June,3,2,2,13,Returning_Visitor,FALSE,0
197423,4,109.1,0,0,12,608.4,0.008333333,0.038561548,0,0,Nov,2,2,4,3,Returning_Visitor,FALSE,0
368943,7,59.925,11,312.25,414,8064.131509,0.007212219,0.02301871,14.34431469,0,Nov,1,1,1,2,Returning_Visitor,FALSE,1
409326,0,0,0,0,1,67.5,0,0.1,0,0,June,1,1,3,6,New_Visitor,TRUE,0
318496,0,0,0,0,4,314.5,0,0.033333333,0,0,Dec,1,1,7,8,New_Visitor,FALSE,0
481184,5,78.33333333,2,317,23,465.8383333,0.017196712,0.035258761,0,0,Nov,1,1,3,2,Returning_Visitor,TRUE,0
327459,3,65.7,0,0,18,1162,0.005456455,0.0175,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,0
177782,0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,3,1,Returning_Visitor,FALSE,0
263341,1,69.4,0,0,12,120.3,0,0.006666667,0,0,Oct,2,2,7,2,Returning_Visitor,FALSE,0
453056,2,39.2,0,0,178,4540.238583,0.011948191,0.024511157,4.625356782,0,Nov,2,2,9,13,Returning_Visitor,FALSE,0
248983,0,0,0,0,23,555.05,0.003,0.012727273,41.52704836,1,May,1,1,1,4,Returning_Visitor,TRUE,1
491899,0,0,0,0,20,400.6,0,0.023333333,0,0,Nov,2,2,1,10,Returning_Visitor,FALSE,0
290488,2,3,2,3.75,63,712.3670424,0.010470034,0.042909341,6.802479247,0,Nov,2,2,1,3,Returning_Visitor,TRUE,0
371050,0,0,0,0,5,198.25,0.025,0.066666667,0,0,Dec,1,1,3,2,New_Visitor,FALSE,0
437383,0,0,0,0,17,600.1,0.111666667,0.183333333,0,0,Sep,3,2,8,3,Returning_Visitor,FALSE,0
466202,10,128.1632051,2,23.1,61,571.5542867,0,0.030493618,0,0,Aug,3,2,4,11,Returning_Visitor,TRUE,0
303556,0,0,2,15,0,0,0.2,0.2,0,0,Mar,3,2,1,1,Returning_Visitor,TRUE,0
445902,0,0,0,0,12,147.5833333,0,0.066666667,0,0,Dec,2,2,1,2,Returning_Visitor,FALSE,0
409821,5,208.4,0,0,6,132.5,0,0.028571429,0,0,Nov,2,2,1,8,New_Visitor,FALSE,0
190879,3,53.5,0,0,31,635.2414787,0,0.003695908,26.34787118,0,May,2,2,2,4,Returning_Visitor,FALSE,1
259167,0,0,1,25,75,2240.333333,0.007290369,0.020763458,5.244478004,0,Nov,2,2,1,13,Returning_Visitor,FALSE,0
212583,0,0,0,0,1,0,0.2,0.2,0,0,May,2,2,1,2,Returning_Visitor,FALSE,0
402166,0,0,0,0,8,276.5,0,0.05,0,0,Nov,2,2,9,1,Returning_Visitor,FALSE,0
175231,3,90.1,0,0,33,1408.333333,0,0.024986881,0,0,Nov,3,2,3,2,Returning_Visitor,TRUE,0
454651,0,0,1,0,6,403.5,0.053266667,0.117707778,0,0.8,May,3,2,3,13,Returning_Visitor,FALSE,0
344674,13,104.7785715,1,166,152,5229.415266,0,0.01258835,12.84249986,0,Nov,2,2,2,1,Returning_Visitor,FALSE,1
367270,3,59.41666667,0,0,43,1857.416667,0.005,0.001,0,0,Dec,2,2,5,1,Returning_Visitor,FALSE,0
423690,0,0,0,0,26,1837.375,0,0.030864236,0,0,Nov,3,2,3,11,Returning_Visitor,FALSE,1
383748,0,0,0,0,47,633.8116667,0.013619214,0.037161617,0,0,June,2,6,3,4,Returning_Visitor,FALSE,0
461570,0,0,0,0,13,1880.333333,0.009,0.025,0,0,Mar,2,2,1,2,Returning_Visitor,TRUE,0
435127,6,39.66666667,5,240.8166667,85,2088.623881,0.004209297,0.014243351,22.04617783,0,Nov,3,2,6,8,Returning_Visitor,TRUE,0
390682,0,0,0,0,45,938,0.015774703,0.0118,0,0,Nov,3,2,3,13,Returning_Visitor,FALSE,0
346962,5,267,0,0,14,371.5333333,0,0.009693333,0,0,Dec,1,1,1,2,Returning_Visitor,FALSE,0
146357,0,0,0,0,3,180.5,0,0.05,0,0.4,May,2,4,3,2,Returning_Visitor,FALSE,0
180508,0,0,0,0,18,102.25,0,0.0125,0,0,Nov,2,4,3,2,Returning_Visitor,TRUE,0
400407,0,0,0,0,4,0,0.2,0.2,0,0,Nov,2,5,3,1,Returning_Visitor,TRUE,0
155685,12,245.709619,0,0,169,5227.137633,0.003252231,0.020698765,5.001391291,0,Oct,2,2,3,2,Returning_Visitor,FALSE,1
363793,0,0,0,0,55,922.0833333,0,0.003756504,0,0,Nov,3,2,4,11,Returning_Visitor,FALSE,0
389662,0,0,0,0,27,1364.166667,0.031769038,0.036815548,0,0,Jul,2,4,1,1,Returning_Visitor,FALSE,0
295884,5,99,0,0,7,371,0,0.0085,27.298,0,May,2,5,3,2,Returning_Visitor,FALSE,1
282566,12,54.33333333,0,0,207,9550.446513,0.006081516,0.009245712,36.46327747,0.6,May,2,5,3,2,Returning_Visitor,FALSE,0
163377,4,74.6,0,0,17,559.8333333,0.041225612,0.038511711,29.06708475,0,Dec,3,2,1,1,Returning_Visitor,TRUE,0
233410,0,0,0,0,14,251.75,0,0.025,36.9865405,0.6,Feb,3,2,1,4,New_Visitor,FALSE,1
443851,6,461.28,2,25.2,27,2296.914448,0.004118105,0.011839931,3.966815818,0,Aug,2,2,1,3,Returning_Visitor,TRUE,1
324012,0,0,0,0,13,46,0.1,0.111111111,0,0.8,May,2,2,3,13,Returning_Visitor,FALSE,0
342012,0,0,0,0,2,40,0,0.1,0,0,Mar,3,2,2,2,Returning_Visitor,FALSE,0
400479,0,0,0,0,1,0,0.2,0.2,0,0,May,2,2,7,6,Returning_Visitor,FALSE,0
236609,0,0,0,0,59,1110.549614,0,0.011252,0,0,Nov,2,2,4,6,Returning_Visitor,FALSE,0
392616,0,0,0,0,14,855,0,0.034444444,0,0,Mar,1,1,1,10,Returning_Visitor,FALSE,0
196764,2,102.6,2,203,1,0,0,0.04,0,0,Sep,1,1,1,2,New_Visitor,FALSE,0
174238,4,190,0,0,22,1186,0,0.011116116,0,0,May,2,5,5,1,Returning_Visitor,FALSE,0
478684,0,0,0,0,1,44,0,0.05,0,0.2,Feb,1,2,1,3,Returning_Visitor,FALSE,0
154123,2,194.6,0,0,4,167.8,0.022222222,0.046666667,0,0,May,1,2,3,20,Returning_Visitor,FALSE,0
284591,4,65.5,0,0,28,886.5124557,0,0.024389172,0,0,Dec,3,2,1,2,Returning_Visitor,FALSE,0
405850,1,4,0,0,18,509.25,0.024672637,0.06309,0,0,Nov,2,2,6,3,Returning_Visitor,FALSE,0
342422,0,0,0,0,1,15,0,0.1,0,0,Mar,2,2,3,2,Returning_Visitor,FALSE,0
225865,5,223.2666667,0,0,87,2056.7,0,0.013777392,7.457537208,0,Oct,4,1,2,4,Returning_Visitor,FALSE,0
178009,2,77.86666667,0,0,11,200.8,0.018181818,0.027272727,0,0,Jul,2,2,5,1,Returning_Visitor,FALSE,0
124624,8,274.8711523,3,40.5,95,6268.680602,0.000638331,0.022964835,6.394176231,0,Sep,3,2,3,4,Returning_Visitor,FALSE,0
305602,7,218.7333333,0,0,20,320.5466667,0,0.00255,16.44241726,0,Dec,3,2,9,10,New_Visitor,FALSE,1
300059,0,0,0,0,22,1037,0.008,0.066,0,0.6,May,2,2,1,3,Returning_Visitor,FALSE,0
312535,6,48.75,0,0,5,185.3,0,0.016666667,0,0,Dec,1,8,8,6,New_Visitor,FALSE,0
273007,6,106.4666667,6,101.1666667,48,1382.71469,0.004154048,0.016663666,0,0,May,3,2,1,6,Returning_Visitor,FALSE,0
196637,0,0,0,0,5,16.5,0,0.066666667,0,0,May,2,7,5,4,Returning_Visitor,FALSE,0
314949,5,68,1,142,6,290.5,0.016666667,0.037,0,0,Nov,2,2,4,2,Returning_Visitor,FALSE,0
278210,2,44.5,0,0,13,116.25,0.012599498,0.04,0,0,Mar,2,5,6,3,Returning_Visitor,FALSE,0
279158,16,605.7333333,4,35.5,77,2758.975532,0.008250689,0.023847424,2.319823158,0,Nov,1,1,3,2,Returning_Visitor,TRUE,1
165872,0,0,0,0,51,606.7333333,0.006203,0.003333333,0,0,Nov,2,4,7,1,Returning_Visitor,FALSE,1
144592,7,63.46666667,0,0,10,61.66666667,0.033333333,0.048653065,41.98550016,0,Oct,1,1,4,5,Returning_Visitor,FALSE,1
351028,9,48,0,0,15,182.3785714,0.014611615,0.011347726,34.70156053,0,Nov,1,1,7,10,Returning_Visitor,FALSE,1
260788,2,171,0,0,25,161.4782794,0.001838286,0.021329561,0,0,Nov,1,1,3,2,Returning_Visitor,FALSE,0
268075,0,0,0,0,45,653.9416667,0,0.009485755,0,0,May,2,2,4,1,Returning_Visitor,TRUE,0
233730,0,0,0,0,10,670,0.01,0.05,0,0,Nov,1,8,8,3,New_Visitor,TRUE,0
362198,7,304,1,1614,35,4615.316667,0,0.010454044,9.971771646,0.6,May,1,1,1,4,Returning_Visitor,FALSE,1
336844,0,0,0,0,39,1881.533333,0.045522526,0.012343075,0,0,June,1,1,6,4,Returning_Visitor,TRUE,0
410182,2,31,0,0,13,713,0,0.022222822,0,0.6,Feb,1,1,1,3,Returning_Visitor,FALSE,0
138427,2,32,0,0,2,5,0,0.03,0,0,Dec,3,2,3,2,New_Visitor,FALSE,0
388522,0,0,2,132.75,175,6514.044139,0.008604714,0.015465558,0,0,Sep,2,2,1,20,Returning_Visitor,FALSE,0
141301,0,0,3,59,36,403.25,0.001061907,0.014271429,0,0,Dec,2,2,1,2,New_Visitor,FALSE,1
388488,0,0,0,0,84,5776.863215,0.035402713,0.056084063,0,0,June,1,1,3,4,Returning_Visitor,FALSE,0
288348,13,218.8333333,1,5,20,120.5852148,0.009599429,0.02063765,0,0,Mar,2,5,4,2,Returning_Visitor,TRUE,0
202104,0,0,0,0,18,291.5833333,0.052893936,0.06225,0,0,Nov,2,2,4,11,Returning_Visitor,FALSE,1
291765,0,0,0,0,1,0,0.2,0.2,0,0,May,3,2,1,4,New_Visitor,FALSE,0
469428,0,0,0,0,31,1454,0.004765205,0.03198963,0,0,Jul,3,2,2,13,Returning_Visitor,TRUE,0
411759,0,0,0,0,6,81,0.09,0.04,0,0,Nov,1,1,3,3,New_Visitor,FALSE,0
384948,0,0,0,0,18,302.0666667,0.035158273,0.0525,0,0,May,2,2,2,11,Returning_Visitor,TRUE,0
386750,0,0,0,0,8,8,0,0.04,0,0,Mar,2,2,7,2,Returning_Visitor,TRUE,0
428020,3,182,0,0,92,965.3236394,0.005392351,0.007545702,22.33650126,0,Nov,2,10,4,2,Returning_Visitor,FALSE,0
345680,0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,3,1,Returning_Visitor,FALSE,0
456394,1,27.2,0,0,10,359.46,0,0.04,0,0,Oct,2,5,1,2,Returning_Visitor,FALSE,0
434926,0,0,3,83,23,1299.666667,0,0.015439535,0,0,Nov,3,2,1,13,Returning_Visitor,FALSE,0
203249,2,134.5,0,0,140,7048.919573,0,0.004236281,0,0,Aug,2,2,9,2,Returning_Visitor,TRUE,1
269452,1,115,3,69.5,25,198.9141075,0.010584615,0.013026524,0,0,May,3,2,6,4,Returning_Visitor,TRUE,0
488960,3,187,4,7,10,830.2116667,0,0.022242222,0,0,Mar,3,3,3,10,Returning_Visitor,TRUE,0
406120,6,294.5,1,0,60,1695,0.009710884,0.031494667,14.14740368,0,May,2,2,6,2,Returning_Visitor,FALSE,0
212806,1,0,0,0,15,108.3,0,0.015814015,51.98997466,0,Mar,2,2,4,1,New_Visitor,TRUE,1
149616,0,0,0,0,14,512.0666667,0.057047638,0.081682886,0,0,May,2,5,7,2,Returning_Visitor,FALSE,0
307577,1,16.6,5,87.83333333,85,2062.33181,0.003769514,0.007811643,0,0,Nov,2,2,7,2,Returning_Visitor,FALSE,0
312783,0,0,0,0,1,0,0.2,0.2,0,0,May,1,1,6,3,Returning_Visitor,FALSE,0
231625,5,873.5,2,23,37,896.9083333,0.003733303,0.019171571,0,0,May,2,2,1,6,Returning_Visitor,FALSE,0
262717,8,979.9333333,2,87.5,19,1319.297428,0.009090906,0.003907318,0,0,Dec,3,2,8,2,Returning_Visitor,TRUE,0
359059,0,0,0,0,19,643.3333333,0,0.02,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,0
325760,0,0,0,0,20,922,0.036963636,0.013333333,0,1,May,3,3,3,1,Returning_Visitor,TRUE,0
301118,2,124,1,231.4,11,906,0.008545456,0.04,25.45827352,0,Oct,2,2,1,1,Returning_Visitor,TRUE,1
264769,0,0,0,0,4,19.5,0,0,0,0,Mar,2,2,6,1,Returning_Visitor,FALSE,0
401391,0,0,0,0,49,2580.304161,0.02184502,0.039071919,0,0,May,2,2,2,13,Returning_Visitor,TRUE,0
350362,0,0,0,0,7,353,0,0.016666667,0,0.4,May,3,6,1,1,Returning_Visitor,FALSE,0
207803,4,33,0,0,10,329.1,0,0.015384615,0,0,Nov,3,2,3,8,New_Visitor,FALSE,0
495665,0,0,0,0,46,501.9,0.018181818,0.051295409,0,0,June,2,2,4,13,Returning_Visitor,FALSE,0
465359,11,268.3666667,0,0,47,1554.241467,0.004142857,0.037678448,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,0
212179,0,0,0,0,3,176,0,0.025,0,0.8,May,3,2,1,11,Returning_Visitor,FALSE,0
499844,3,107.1666667,0,0,0,0,0,0.05,0,0,Dec,2,2,1,2,New_Visitor,FALSE,0
384260,0,0,0,0,1,382,0,0.066666667,0,0,Dec,4,1,8,2,Returning_Visitor,FALSE,0
215907,0,0,0,0,59,1757.546667,0.028588282,0.058119445,0,0,Dec,2,5,7,1,Returning_Visitor,FALSE,0
317886,1,104,0,0,133,7773.119155,0.019748513,0.025524869,0,0,Nov,3,2,1,2,Returning_Visitor,FALSE,0
183975,0,0,3,65,22,336.797889,0.027142857,0.040642657,0,0,Dec,1,1,3,2,Returning_Visitor,FALSE,0
447708,0,0,0,0,1,0,0.2,0.2,0,0,May,2,4,3,3,Returning_Visitor,TRUE,0
404685,1,37,0,0,23,510.75,0,0.014,0,0,Dec,4,1,3,2,Returning_Visitor,FALSE,0
470674,4,81.75,0,0,71,3634.228518,0.006266697,0.023265481,0,0,Nov,1,1,4,10,Returning_Visitor,TRUE,0
246896,0,0,0,0,37,1293.108333,0,0.005461405,38.61637287,0,Nov,2,2,7,11,Returning_Visitor,TRUE,1
486869,5,471,1,22,23,982.75,0,0.011111111,31.84274194,0,Sep,2,2,1,4,Returning_Visitor,FALSE,1
297895,0,0,0,0,3,35,0,0.028571429,0,0,Jul,3,2,1,6,Returning_Visitor,FALSE,0
423409,0,0,0,0,2,0,0.2,0.2,0,0.4,May,1,1,3,3,Returning_Visitor,FALSE,0
476472,1,10,0,0,39,1759.226667,0,0.005657589,53.83677682,0,Nov,2,2,2,10,Returning_Visitor,FALSE,1
125934,1,50.23333333,2,390.25,33,1378.841667,0,0.008684251,10.26921718,0,Nov,2,4,5,2,Returning_Visitor,TRUE,1
494323,0,0,0,0,19,472.7,0.009090909,0.026914846,0,0,June,4,2,1,1,Returning_Visitor,FALSE,0
469731,1,7,0,0,33,391.7803333,0.001032333,0.029523812,0,0,Dec,2,2,4,1,Returning_Visitor,FALSE,0
365964,0,0,0,0,2,136,0,0.05,0,0,Nov,2,2,3,1,Returning_Visitor,FALSE,0
289316,1,6,0,0,95,3507.937197,0,0.011339232,0,0,Nov,2,2,1,2,New_Visitor,FALSE,0
131685,1,67.5,0,0,21,677.75,0,0.025,0,0.8,May,1,1,3,3,Returning_Visitor,FALSE,0
136911,5,33.825,0,0,15,407.1807179,0.013033333,0.022520522,22.8506,0,Oct,1,1,4,2,Returning_Visitor,TRUE,1
349526,0,0,0,0,5,225,0,0.013333333,0,0,Mar,3,2,2,3,Returning_Visitor,FALSE,0
173583,3,138,0,0,46,1155.434586,0,0.002124212,62.35033102,0,Oct,2,4,1,4,Returning_Visitor,TRUE,1
371114,3,127.75,1,98.5,48,523.8166667,0.007395734,0.023673374,0,0,Dec,3,2,1,1,Returning_Visitor,FALSE,0
429652,4,396.8333333,0,0,75,2390.791667,0.005351625,0.019124199,0,0,Oct,2,2,8,2,Returning_Visitor,TRUE,0
297166,1,30,3,80.5,15,449.5,0,0.011111111,30.72906765,0,Nov,1,2,1,2,New_Visitor,FALSE,1
370555,2,20.25,2,1047.033333,25,1883.733333,0,0.02390798,16.926,0,May,2,4,1,1,Returning_Visitor,FALSE,1
276567,0,0,3,233,48,3479.526067,0.012708076,0.015194045,41.88222166,0,Nov,1,1,1,2,Returning_Visitor,TRUE,0
471911,2,43.5,0,0,9,452,0,0.013333333,0,0,May,2,4,1,6,Returning_Visitor,FALSE,0
364876,1,494,0,0,73,740.1471929,0.011235859,0.02946327,0,0.8,May,3,2,1,13,Returning_Visitor,FALSE,0
167996,0,0,0,0,3,233.5,0,0,0,0,Mar,2,5,6,1,Returning_Visitor,FALSE,0
424171,0,0,0,0,30,265.25,0.018188818,0.025454545,0,0,Dec,2,7,6,2,Returning_Visitor,FALSE,0
316682,4,222.1666667,0,0,4,217.6,0,0.02,29.6476147,0,Aug,1,1,3,5,New_Visitor,FALSE,1
138568,11,342.7093929,0,0,142,6976.807617,0.015351893,0.024095281,0,1,May,2,2,3,6,Returning_Visitor,TRUE,0
381766,1,20,0,0,1,0,0,0.2,0,0,Nov,2,4,6,1,Returning_Visitor,TRUE,0
169868,1,94.5,0,0,11,333,0.005,0.009090909,0,0,May,2,2,1,5,Returning_Visitor,FALSE,0
373057,8,113.5731714,0,0,23,403.7829544,0.006172877,0.0245,0,0,Mar,3,2,4,2,Returning_Visitor,FALSE,0
382343,2,4.5,0,0,37,901.7091922,0.021525559,0.038612549,18.58090987,0,Nov,2,2,2,1,Returning_Visitor,TRUE,0
220436,0,0,0,0,8,346,0,0.042857143,0,0,Dec,8,13,9,20,Other,FALSE,0
146663,0,0,0,0,14,651.7,0.018581419,0.057147147,0,0,Aug,3,3,6,3,Returning_Visitor,FALSE,0
458444,0,0,0,0,7,30,0.066666667,0.116666667,0,0.6,May,2,2,1,2,Returning_Visitor,FALSE,0
174587,0,0,0,0,1,0,0.2,0.2,0,0,May,3,2,2,13,Returning_Visitor,FALSE,0
303624,4,46.7,1,93,97,5733.042475,0.001337674,0.013085933,0,0,June,3,2,1,2,Returning_Visitor,TRUE,0
199684,0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,7,1,20,Returning_Visitor,TRUE,0
344103,8,101.3119111,5,178.6666667,73,2946.642714,0.002359446,0.025402447,5.223657472,0,Oct,1,1,1,2,Returning_Visitor,FALSE,0
231757,0,0,0,0,12,58.8,0,0.086666667,0,0,June,1,2,1,*,Returning_Visitor,TRUE,0
389478,17,398.3333333,0,0,65,1782.540319,0.003333333,0.015866555,19.42893293,0,Nov,1,1,4,2,Returning_Visitor,FALSE,1
257105,0,0,0,0,2,0,0,0.1,0,0,May,2,5,1,3,Returning_Visitor,FALSE,0
332092,0,0,0,0,44,2681.153333,0.0055,0.02,0,0.6,May,2,5,4,2,Returning_Visitor,FALSE,0
233467,0,0,0,0,8,187.1666667,0.04,0.02,0,0,Mar,3,2,7,8,Returning_Visitor,FALSE,0
328148,3,81.91666667,0,0,12,690.3333333,0.088141828,0.071599437,0,0,Nov,3,2,3,13,Returning_Visitor,TRUE,0
223249,6,97,0,0,48,519.4896192,0.005353333,0.020940623,29.17320317,0,Jul,2,5,1,3,New_Visitor,FALSE,1
330649,2,64.7,0,0,42,1578.866667,0.002139841,0.020642853,0,0.2,May,2,2,1,1,Returning_Visitor,FALSE,0
